MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
GUWDUY_clean_min_charges,5.14463805,4.5380017552485,4.724051738084,4.5241346757825,4.663961060398,4.5888477132905,4.5287570356045,4.659338700576,4.654716340754,4.657027520665
GUXLIU_clean_min_charges,3.196999975,3.188564786337,3.133778449802,3.1001239859305,3.0876013947225,3.152562336614,3.0531642689005,3.0954280142275,3.205783349248,3.16195428002
GUYLUI01_clean_min_charges,2.055992502,0.2560201330605,0.2577849197975,0.25003246377425,0.255641964474,0.24625077790924998,0.25091485714274997,0.2562722454515,0.257406751211,0.2580370321885
GUYLUI_clean_min_charges,2.090414569,0.414980550741,0.40913141834925,0.41846950690449997,0.40584769490125,0.418264274189,0.4197009031975,0.4188799723355,0.40359013503075,0.4106706637155
HABRIN_clean_min_charges,1.01182946,1.4953994435380003,1.5110854516870003,1.4912912033085002,1.4920381560775002,1.5036159239970002,1.4875564394635001,1.4778460534665,1.5006281129210002,1.4681356674695
HAFQUC_clean_min_charges,8.812643935,8.3861993302185,8.27557997618625,8.532300363846,8.4863828961345,8.31314881340475,8.21296524748875,8.4195938521905,8.15452483403775,8.3695020692325
HAKWUM_clean_min_charges,0.8452139999999999,1.0297316553390001,1.036861350282,1.0162361613397501,1.00044897968025,0.99484707651075,1.0210741686225,1.01114352209475,1.0302409192635,1.0070694106987501
HAMJOW_clean_min_charges,7.692822099999999,6.24360714267875,6.23100970077675,6.20896417744825,6.305019671951,6.14282760746275,6.4089485676425,6.3396626371815,6.27195138695825,6.17747057269325
HEGJUZ_clean_min_charges,4.281602955,4.202150637501,4.308033282732,4.174343074107,4.282364762676,4.225680114219,4.337979889464,4.372204582872,4.223541070881,4.234236287571
HICVUM_clean_min_charges,4.237078866,3.1734659610205003,3.275061669881,3.1478670422525,3.1318677180225003,3.1430672449835,3.1366675152915002,3.1718660285975,3.225463764768,3.1382674477145
HIFTOG01_clean_min_charges,6.718467229,6.625432711308,6.515386442532,6.631906021236,6.615722746416,6.44903501577,6.486256547856,6.345462056922,6.358408676778,6.4522716707339995
HIFTOG02_clean_min_charges,5.026615122,4.61210800209125,4.705854739398499,4.514889163402249,4.685022131108,4.652615851545,4.62831114187275,4.517203897656749,4.6503011172905,4.6780779283445
HIFTOG_clean_min_charges,5.028696345,4.528348236618751,4.66367818392,4.61394153662125,4.61162820418875,4.60468820689125,4.53297490148375,4.51446824202375,4.59543487716125,4.649798189325001
